"ER_N=300_p=0.016104",300.000000, 300, 1490, 4.966667, -0.010321, 39.576035, 2.599589, 200.033112, 0.764271, 19, 9.866667, 2772.668213, 8, 0.976667
"ER_N=300_p=0.016154",300.000000, 300, 1428, 4.760000, -0.003060, 33.095776, 2.526407, 199.069077, 0.775000, 17, 9.443334, 2550.036621, 5, 0.986667
"ER_N=300_p=0.016204",300.000000, 300, 1505, 5.016667, -0.008491, 31.375513, 2.487517, 195.040634, 0.771302, 17, 9.893333, 2694.586426, 3, 0.993333
"ER_N=300_p=0.016254",300.000000, 299, 1458, 4.860000, 0.000904, 30.220074, 2.512575, 198.113251, 0.763073, 19, 9.600000, 3058.001709, 4, 0.990000
"ER_N=300_p=0.016304",300.000000, 300, 1445, 4.816667, -0.001150, 33.813507, 2.510188, 194.978256, 0.778177, 19, 9.530000, 2948.732666, 7, 0.980000
"ER_N=300_p=0.016355",300.000000, 300, 1469, 4.896667, 0.001968, 35.100071, 2.520836, 199.015106, 0.771875, 20, 9.690000, 2870.171387, 9, 0.973333
"ER_N=300_p=0.016405",300.000000, 300, 1419, 4.730000, 0.011652, 37.877441, 2.620753, 200.647415, 0.758438, 20, 9.350000, 2666.252197, 6, 0.983333
"ER_N=300_p=0.016455",300.000000, 300, 1529, 5.096667, 0.014625, 38.290127, 2.631489, 203.914902, 0.757031, 19, 10.093333, 3221.388916, 7, 0.980000
"ER_N=300_p=0.016505",300.000000, 300, 1510, 5.033333, -0.006141, 36.130337, 2.589371, 183.653656, 0.781510, 18, 9.950000, 2896.249268, 5, 0.986667
"ER_N=300_p=0.016555",300.000000, 300, 1496, 4.986667, 0.010812, 35.915154, 2.571874, 205.190842, 0.762708, 19, 9.883333, 2490.915039, 5, 0.986667
"ER_N=300_p=0.016605",300.000000, 300, 1466, 4.886667, -0.000548, 31.406441, 2.478012, 198.279053, 0.763125, 17, 9.680000, 3003.277100, 7, 0.980000
"ER_N=300_p=0.016656",300.000000, 300, 1488, 4.960000, -0.005338, 35.264771, 2.549927, 197.933044, 0.772448, 17, 9.826667, 2708.983887, 5, 0.986667
"ER_N=300_p=0.016706",300.000000, 300, 1508, 5.026667, -0.011704, 34.467010, 2.559785, 201.771439, 0.766615, 18, 9.930000, 2753.532227, 6, 0.983333
"ER_N=300_p=0.016756",300.000000, 299, 1498, 4.993333, 0.012671, 30.795645, 2.487602, 200.445740, 0.775469, 16, 9.856667, 2756.838623, 6, 0.983333
"ER_N=300_p=0.016806",300.000000, 300, 1488, 4.960000, -0.000819, 30.579931, 2.496733, 206.482666, 0.771875, 18, 9.833333, 2555.666260, 3, 0.993333
"ER_N=300_p=0.016856",300.000000, 300, 1580, 5.266667, 0.002734, 36.844185, 2.594630, 198.009323, 0.770781, 20, 10.420000, 3003.081055, 4, 0.990000
"ER_N=300_p=0.016906",300.000000, 300, 1543, 5.143333, -0.003805, 29.624718, 2.492040, 194.933029, 0.774375, 19, 10.183333, 2594.916992, 3, 0.993333
"ER_N=300_p=0.016957",300.000000, 300, 1594, 5.313334, 0.003977, 30.898020, 2.531518, 198.886475, 0.768281, 18, 10.490000, 3316.969727, 3, 0.993333
"ER_N=300_p=0.017007",300.000000, 300, 1553, 5.176667, 0.005451, 31.426329, 2.499285, 201.997009, 0.760365, 19, 10.260000, 3641.720215, 5, 0.986667
"ER_N=300_p=0.017057",300.000000, 300, 1586, 5.286667, 0.002249, 35.906483, 2.562835, 202.981232, 0.762240, 18, 10.423333, 3033.235840, 6, 0.983333
"ER_N=300_p=0.017107",300.000000, 300, 1568, 5.226666, 0.002795, 35.080059, 2.553805, 201.191498, 0.774583, 18, 10.386666, 3003.148438, 5, 0.986667
"ER_N=300_p=0.017157",300.000000, 300, 1553, 5.176667, -0.000571, 28.185991, 2.479754, 190.389984, 0.784167, 18, 10.260000, 2919.722412, 3, 0.993333
"ER_N=300_p=0.017207",300.000000, 300, 1525, 5.083333, -0.004027, 32.557755, 2.497519, 205.319366, 0.758490, 19, 10.036667, 3384.601318, 7, 0.980000
"ER_N=300_p=0.017258",300.000000, 300, 1543, 5.143333, 0.010849, 35.918514, 2.562720, 197.490051, 0.767292, 18, 10.153334, 3006.947021, 2, 0.996667
"ER_N=300_p=0.017308",300.000000, 300, 1548, 5.160000, -0.000398, 29.667597, 2.481040, 193.441879, 0.778021, 19, 10.200000, 3187.998535, 5, 0.986667
"ER_N=300_p=0.017358",300.000000, 300, 1503, 5.010000, -0.001272, 34.721409, 2.590770, 197.547852, 0.765312, 18, 9.933333, 2638.665527, 4, 0.990000
"ER_N=300_p=0.017408",300.000000, 300, 1590, 5.300000, -0.002056, 34.033932, 2.540252, 199.531387, 0.756302, 18, 10.466666, 3314.666016, 6, 0.983333
"ER_N=300_p=0.017458",300.000000, 300, 1549, 5.163333, 0.011644, 33.275795, 2.524624, 196.247604, 0.771146, 19, 10.270000, 3215.132324, 6, 0.983333
"ER_N=300_p=0.017508",300.000000, 300, 1583, 5.276667, 0.003720, 29.200750, 2.507541, 196.369141, 0.773125, 18, 10.460000, 3176.517578, 6, 0.983333
"ER_N=300_p=0.017559",300.000000, 300, 1586, 5.286667, -0.001290, 30.390972, 2.508710, 198.737518, 0.768281, 19, 10.480000, 3284.878662, 4, 0.990000
"ER_N=300_p=0.017609",300.000000, 300, 1593, 5.310000, -0.002045, 31.637047, 2.525989, 193.062424, 0.769635, 19, 10.550000, 3538.248779, 4, 0.990000
"ER_N=300_p=0.017659",300.000000, 300, 1593, 5.310000, 0.010798, 28.987843, 2.492096, 205.420410, 0.774010, 18, 10.503333, 2978.995361, 2, 0.996667
"ER_N=300_p=0.017709",300.000000, 300, 1611, 5.370000, 0.007584, 33.738991, 2.569950, 202.766983, 0.758646, 18, 10.616667, 3252.918213, 3, 0.993333
"ER_N=300_p=0.017759",300.000000, 300, 1563, 5.210000, -0.010835, 35.767067, 2.564968, 206.742783, 0.749219, 20, 10.353333, 3618.543457, 6, 0.983333
"ER_N=300_p=0.017809",300.000000, 300, 1645, 5.483333, -0.000340, 26.837603, 2.445812, 197.626587, 0.782083, 18, 10.863334, 2811.398682, 2, 0.996667
"ER_N=300_p=0.017860",300.000000, 300, 1573, 5.243333, 0.000199, 39.537033, 2.598057, 196.715927, 0.773490, 19, 10.360000, 2877.119629, 9, 0.973333
"ER_N=300_p=0.017910",300.000000, 300, 1662, 5.540000, -0.005526, 27.067081, 2.473537, 203.194763, 0.773073, 17, 10.973333, 3217.786621, 2, 0.996667
"ER_N=300_p=0.017960",300.000000, 300, 1564, 5.213333, -0.006234, 32.435474, 2.536388, 205.407883, 0.759115, 18, 10.290000, 3091.769531, 5, 0.986667
"ER_N=300_p=0.018010",300.000000, 300, 1582, 5.273334, -0.003195, 33.785851, 2.554731, 200.630539, 0.773073, 18, 10.383333, 3162.915771, 4, 0.990000
"ER_N=300_p=0.018060",300.000000, 300, 1610, 5.366667, 0.006228, 34.307850, 2.547017, 206.741211, 0.755990, 18, 10.593333, 3068.386719, 2, 0.996667
"ER_N=300_p=0.018110",300.000000, 300, 1584, 5.280000, 0.002630, 29.605095, 2.484497, 200.111710, 0.767604, 16, 10.453333, 3052.346924, 1, 1.000000
"ER_N=300_p=0.018161",300.000000, 300, 1694, 5.646667, 0.004885, 27.155630, 2.478494, 202.123550, 0.774010, 18, 11.170000, 3286.330078, 4, 0.990000
"ER_N=300_p=0.018211",300.000000, 300, 1611, 5.370000, 0.010811, 33.872971, 2.531452, 202.008179, 0.768542, 18, 10.620000, 3854.680908, 7, 0.980000
"ER_N=300_p=0.018261",300.000000, 300, 1661, 5.536667, 0.000954, 32.803890, 2.566109, 203.246246, 0.768542, 20, 10.983334, 3194.916748, 4, 0.990000
"ER_N=300_p=0.018311",300.000000, 300, 1626, 5.420000, -0.002904, 32.967064, 2.525558, 194.791901, 0.780312, 19, 10.773334, 2804.586182, 5, 0.986667
"ER_N=300_p=0.018361",300.000000, 300, 1667, 5.556667, -0.008985, 27.322899, 2.478347, 198.911560, 0.777760, 19, 10.996667, 3126.996094, 4, 0.990000
"ER_N=300_p=0.018411",300.000000, 300, 1590, 5.300000, -0.000223, 30.925220, 2.494697, 200.983170, 0.765625, 18, 10.476666, 3110.837158, 3, 0.993333
"ER_N=300_p=0.018462",300.000000, 300, 1664, 5.546667, -0.000582, 31.736074, 2.502023, 202.196533, 0.780833, 19, 10.903334, 2866.195557, 4, 0.990000
"ER_N=300_p=0.018512",300.000000, 300, 1641, 5.470000, -0.001323, 33.029060, 2.556632, 196.686142, 0.780104, 20, 10.833333, 2779.665771, 6, 0.983333
"ER_N=300_p=0.018562",300.000000, 300, 1683, 5.610000, -0.004807, 25.211733, 2.423772, 202.840073, 0.777396, 17, 11.103333, 3187.794189, 2, 0.996667
"ER_N=300_p=0.018612",300.000000, 300, 1645, 5.483333, -0.002045, 32.778709, 2.527603, 200.556946, 0.766563, 18, 10.866667, 3130.667236, 5, 0.986667
"ER_N=300_p=0.018662",300.000000, 300, 1589, 5.296667, 0.002402, 32.794792, 2.526980, 207.279861, 0.762552, 18, 10.473333, 3072.787598, 3, 0.993333
"ER_N=300_p=0.018712",300.000000, 300, 1614, 5.380000, -0.005862, 33.813988, 2.533352, 190.726425, 0.778698, 19, 10.636666, 3039.395752, 5, 0.986667
"ER_N=300_p=0.018763",300.000000, 300, 1639, 5.463333, -0.010762, 28.009476, 2.485004, 195.045273, 0.774948, 19, 10.763333, 2900.196777, 3, 0.993333
"ER_N=300_p=0.018813",300.000000, 300, 1683, 5.610000, 0.002414, 30.942888, 2.526066, 199.575470, 0.767865, 18, 11.130000, 3281.922363, 3, 0.993333
"ER_N=300_p=0.018863",300.000000, 300, 1772, 5.906667, -0.002800, 28.450748, 2.509545, 207.286438, 0.771094, 18, 11.720000, 3526.479736, 2, 0.996667
"ER_N=300_p=0.018913",300.000000, 300, 1747, 5.823333, -0.002298, 27.754469, 2.478355, 199.025970, 0.774740, 17, 11.513333, 3596.948975, 1, 1.000000
"ER_N=300_p=0.018963",300.000000, 300, 1664, 5.546667, -0.000682, 28.550682, 2.485302, 205.303940, 0.770104, 19, 11.023334, 3408.838379, 3, 0.993333
"ER_N=300_p=0.019013",300.000000, 300, 1634, 5.446667, -0.006107, 28.742401, 2.475232, 196.842072, 0.774688, 18, 10.770000, 3003.130371, 2, 0.996667
"ER_N=300_p=0.019064",300.000000, 300, 1701, 5.670000, 0.005942, 29.748659, 2.483187, 198.648392, 0.781927, 19, 11.186666, 3233.546387, 3, 0.993333
"ER_N=300_p=0.019114",300.000000, 300, 1753, 5.843333, -0.007255, 28.578478, 2.494168, 194.304001, 0.777292, 18, 11.546667, 3750.346436, 3, 0.993333
"ER_N=300_p=0.019164",300.000000, 300, 1735, 5.783333, -0.009517, 27.286476, 2.459366, 195.851547, 0.779063, 17, 11.423333, 3139.234375, 2, 0.996667
"ER_N=300_p=0.019214",300.000000, 300, 1740, 5.800000, 0.010463, 28.106958, 2.471289, 195.737564, 0.781927, 17, 11.476666, 3292.837891, 4, 0.990000
"ER_N=300_p=0.019264",300.000000, 300, 1749, 5.830000, 0.002131, 32.993752, 2.565518, 199.801132, 0.784792, 20, 11.486667, 3296.944336, 5, 0.986667
"ER_N=300_p=0.019314",300.000000, 300, 1791, 5.970000, 0.013492, 33.764160, 2.564415, 198.989670, 0.775156, 19, 11.793333, 3267.190186, 6, 0.983333
"ER_N=300_p=0.019365",300.000000, 300, 1805, 6.016667, 0.005623, 26.409035, 2.435770, 193.778015, 0.784531, 17, 11.913333, 4239.752441, 4, 0.990000
"ER_N=300_p=0.019415",300.000000, 300, 1665, 5.550000, 0.001026, 30.010595, 2.520958, 204.599319, 0.766615, 17, 10.976666, 3164.837891, 3, 0.993333
"ER_N=300_p=0.019465",300.000000, 300, 1757, 5.856667, -0.007496, 31.076946, 2.502724, 196.639008, 0.776146, 18, 11.583333, 3380.912842, 4, 0.990000
"ER_N=300_p=0.019515",300.000000, 300, 1717, 5.723333, -0.009684, 27.504503, 2.470190, 200.098495, 0.775365, 17, 11.313334, 3678.546631, 2, 0.996667
"ER_N=300_p=0.019565",300.000000, 300, 1804, 6.013333, -0.001107, 28.647099, 2.503109, 207.191055, 0.765677, 18, 11.886666, 3432.145996, 2, 0.996667
"ER_N=300_p=0.019615",300.000000, 300, 1747, 5.823333, -0.001441, 27.683155, 2.479275, 200.042313, 0.778646, 18, 11.516666, 2934.917969, 3, 0.993333
"ER_N=300_p=0.019666",300.000000, 300, 1779, 5.930000, -0.005326, 25.955793, 2.406293, 201.922684, 0.776875, 16, 11.706667, 3136.180420, 3, 0.993333
"ER_N=300_p=0.019716",300.000000, 300, 1749, 5.830000, -0.004252, 29.785868, 2.484811, 191.062866, 0.792760, 17, 11.540000, 3562.519287, 4, 0.990000
"ER_N=300_p=0.019766",300.000000, 300, 1770, 5.900000, -0.001027, 25.249033, 2.415168, 201.168472, 0.767604, 18, 11.650000, 3678.251709, 3, 0.993333
"ER_N=300_p=0.019816",300.000000, 300, 1787, 5.956666, 0.007452, 28.047031, 2.433176, 203.928162, 0.774635, 18, 11.796667, 3458.596191, 5, 0.986667
"ER_N=300_p=0.019866",300.000000, 300, 1799, 5.996666, -0.002415, 26.782064, 2.456415, 200.489792, 0.773594, 17, 11.833333, 3781.663818, 3, 0.993333
"ER_N=300_p=0.019916",300.000000, 300, 1760, 5.866667, 0.007506, 28.295675, 2.495906, 190.698761, 0.786146, 19, 11.603333, 3779.791748, 2, 0.996667
"ER_N=300_p=0.019967",300.000000, 300, 1749, 5.830000, -0.006093, 28.598488, 2.516617, 187.530411, 0.787083, 17, 11.536667, 3178.597168, 1, 1.000000
"ER_N=300_p=0.020017",300.000000, 300, 1826, 6.086667, -0.007931, 26.608265, 2.429746, 189.055435, 0.782135, 18, 12.020000, 3683.880371, 3, 0.993333
"ER_N=300_p=0.020067",300.000000, 300, 1837, 6.123333, 0.011537, 23.628658, 2.397822, 190.673431, 0.792656, 18, 12.086667, 3555.754883, 2, 0.996667
"ER_N=300_p=0.020117",300.000000, 300, 1806, 6.020000, 0.007307, 26.717255, 2.448317, 203.576981, 0.782969, 19, 11.896667, 3025.795166, 2, 0.996667
"ER_N=300_p=0.020167",300.000000, 300, 1779, 5.930000, 0.008689, 26.741476, 2.464489, 204.284973, 0.778854, 17, 11.730000, 3159.131592, 1, 1.000000
"ER_N=300_p=0.020217",300.000000, 300, 1868, 6.226666, -0.001036, 29.259895, 2.466007, 201.863464, 0.774010, 20, 12.280000, 3460.480713, 4, 0.990000
"ER_N=300_p=0.020268",300.000000, 300, 1834, 6.113333, 0.007351, 28.232479, 2.476678, 198.887543, 0.781198, 17, 12.023334, 3344.837158, 1, 1.000000
"ER_N=300_p=0.020318",300.000000, 300, 1859, 6.196667, 0.004089, 26.969774, 2.461441, 206.331757, 0.765833, 18, 12.266666, 3502.666016, 1, 1.000000
"ER_N=300_p=0.020368",300.000000, 300, 1882, 6.273334, 0.004557, 25.776407, 2.448860, 200.841385, 0.783594, 17, 12.396667, 3301.793945, 1, 1.000000
"ER_N=300_p=0.020418",300.000000, 300, 1864, 6.213333, 0.003004, 28.534807, 2.484900, 198.970901, 0.779323, 17, 12.290000, 3395.768555, 2, 0.996667
"ER_N=300_p=0.020468",300.000000, 300, 1844, 6.146667, 0.002172, 24.360117, 2.446979, 198.409195, 0.791927, 17, 12.123333, 3208.436768, 1, 1.000000
"ER_N=300_p=0.020518",300.000000, 300, 1789, 5.963333, -0.002455, 24.557074, 2.410352, 189.035446, 0.791823, 16, 11.773334, 3046.586426, 1, 1.000000
"ER_N=300_p=0.020569",300.000000, 300, 1896, 6.320000, -0.007516, 24.475758, 2.405410, 198.008484, 0.784740, 15, 12.496667, 3380.996582, 2, 0.996667
"ER_N=300_p=0.020619",300.000000, 300, 1838, 6.126667, 0.000264, 28.242188, 2.470293, 197.412720, 0.767552, 19, 12.076667, 4169.233398, 3, 0.993333
"ER_N=300_p=0.020669",300.000000, 300, 1823, 6.076667, -0.008324, 28.709093, 2.487507, 197.039276, 0.783021, 19, 12.023334, 3358.836182, 3, 0.993333
"ER_N=300_p=0.020719",300.000000, 300, 1843, 6.143333, -0.001507, 27.443979, 2.468615, 199.805801, 0.775521, 18, 12.173333, 4148.986328, 3, 0.993333
"ER_N=300_p=0.020769",300.000000, 300, 1876, 6.253334, -0.000215, 27.759830, 2.478166, 188.857956, 0.785052, 17, 12.376667, 3862.435059, 2, 0.996667
"ER_N=300_p=0.020819",300.000000, 300, 1793, 5.976666, -0.001379, 26.386858, 2.443333, 196.644897, 0.786927, 18, 11.826667, 3122.984131, 3, 0.993333
"ER_N=300_p=0.020870",300.000000, 300, 1847, 6.156667, 0.008176, 26.872101, 2.430082, 198.246246, 0.782292, 17, 12.170000, 3834.329834, 2, 0.996667
"ER_N=300_p=0.020920",300.000000, 300, 1907, 6.356667, -0.002923, 25.762424, 2.454949, 201.864120, 0.779271, 17, 12.593333, 3234.387207, 1, 1.000000
"ER_N=300_p=0.020970",300.000000, 300, 1918, 6.393333, -0.003424, 24.048172, 2.396234, 206.788986, 0.778958, 17, 12.666667, 3384.663330, 3, 0.993333
"ER_N=300_p=0.021020",300.000000, 300, 1862, 6.206666, 0.004488, 28.906824, 2.506619, 203.587219, 0.782292, 18, 12.280000, 3428.478760, 4, 0.990000
"ER_N=300_p=0.021070",300.000000, 300, 1932, 6.440000, -0.000614, 26.207693, 2.464601, 205.197937, 0.768646, 19, 12.676666, 4189.631348, 2, 0.996667
"ER_N=300_p=0.021120",300.000000, 300, 1912, 6.373333, 0.008782, 25.874817, 2.422011, 205.014725, 0.777292, 16, 12.593333, 3796.386963, 1, 1.000000
"ER_N=300_p=0.021171",300.000000, 300, 1843, 6.143333, -0.004271, 25.039709, 2.443139, 197.944138, 0.772083, 17, 12.150000, 3772.251953, 2, 0.996667
"ER_N=300_p=0.021221",300.000000, 300, 1898, 6.326667, -0.003794, 28.239351, 2.508006, 206.032516, 0.774115, 18, 12.530000, 3290.732178, 1, 1.000000
"ER_N=300_p=0.021271",300.000000, 300, 1845, 6.150000, -0.005032, 28.806780, 2.482646, 197.370499, 0.776406, 19, 12.100000, 3351.001953, 4, 0.990000
"ER_N=300_p=0.021321",300.000000, 300, 1910, 6.366667, 0.002704, 26.336853, 2.471169, 194.427429, 0.786563, 16, 12.573334, 3385.386963, 1, 1.000000
"ER_N=300_p=0.021371",300.000000, 300, 1890, 6.300000, -0.001007, 30.057585, 2.498374, 189.269669, 0.787812, 18, 12.433333, 3763.666016, 2, 0.996667
"ER_N=300_p=0.021421",300.000000, 300, 1923, 6.410000, 0.001887, 24.041323, 2.434600, 207.516495, 0.778750, 17, 12.640000, 3299.119141, 1, 1.000000
"ER_N=300_p=0.021472",300.000000, 300, 1883, 6.276667, 0.001055, 25.543766, 2.429971, 196.618637, 0.786198, 17, 12.330000, 3414.330322, 1, 1.000000
"ER_N=300_p=0.021522",300.000000, 300, 1962, 6.540000, -0.005625, 26.161085, 2.451400, 197.932007, 0.773490, 17, 12.936666, 4013.796143, 3, 0.993333
"ER_N=300_p=0.021572",300.000000, 300, 1950, 6.500000, 0.005978, 28.256868, 2.469940, 197.421921, 0.785365, 18, 12.853333, 3851.548828, 2, 0.996667
"ER_N=300_p=0.021622",300.000000, 300, 1982, 6.606667, -0.001508, 23.998018, 2.420594, 195.179550, 0.791302, 15, 12.983334, 3702.915771, 1, 1.000000
"ER_N=300_p=0.021672",300.000000, 300, 1886, 6.286667, 0.005477, 22.514568, 2.345500, 195.667374, 0.789427, 17, 12.370000, 3345.935059, 2, 0.996667
"ER_N=300_p=0.021722",300.000000, 300, 1970, 6.566667, 0.000064, 22.111912, 2.355355, 203.467392, 0.779219, 16, 12.906667, 3759.386963, 1, 1.000000
"ER_N=300_p=0.021773",300.000000, 300, 1987, 6.623333, -0.003856, 24.347052, 2.428253, 201.507828, 0.780990, 18, 13.090000, 3614.568604, 2, 0.996667
"ER_N=300_p=0.021823",300.000000, 300, 1934, 6.446667, 0.000218, 24.464233, 2.412076, 199.233994, 0.783073, 16, 12.683333, 3126.915771, 1, 1.000000
"ER_N=300_p=0.021873",300.000000, 300, 1942, 6.473333, -0.004612, 27.446619, 2.478149, 193.686386, 0.782500, 16, 12.773334, 3432.585938, 3, 0.993333
"ER_N=300_p=0.021923",300.000000, 300, 2001, 6.670000, -0.002262, 29.544302, 2.468055, 199.259857, 0.770417, 18, 13.150000, 3502.252197, 3, 0.993333
"ER_N=300_p=0.021973",300.000000, 300, 2005, 6.683333, 0.002777, 21.689590, 2.365155, 201.834229, 0.786771, 16, 13.183333, 3638.916992, 1, 1.000000
"ER_N=300_p=0.022023",300.000000, 300, 2004, 6.680000, 0.007370, 23.749920, 2.406865, 197.402893, 0.792135, 18, 13.223333, 3416.037598, 2, 0.996667
"ER_N=300_p=0.022074",300.000000, 300, 1926, 6.420000, -0.003302, 24.609159, 2.448948, 194.889450, 0.787708, 17, 12.680000, 3593.280518, 2, 0.996667
"ER_N=300_p=0.022124",300.000000, 300, 1966, 6.553333, -0.004758, 25.887316, 2.417874, 190.272064, 0.789740, 17, 12.933333, 3702.664795, 2, 0.996667
"ER_N=300_p=0.022174",300.000000, 300, 2016, 6.720000, 0.000070, 26.886251, 2.427469, 189.594009, 0.788958, 19, 13.290000, 3777.767334, 3, 0.993333
"ER_N=300_p=0.022224",300.000000, 300, 1949, 6.496666, 0.005671, 24.337011, 2.410529, 207.287643, 0.778125, 18, 12.890000, 4119.369141, 2, 0.996667
"ER_N=300_p=0.022274",300.000000, 300, 1993, 6.643333, -0.003005, 22.146667, 2.378446, 197.293121, 0.786771, 16, 13.080000, 3794.080078, 1, 1.000000
"ER_N=300_p=0.022324",300.000000, 300, 1973, 6.576667, -0.004788, 24.073385, 2.430447, 200.049545, 0.777292, 16, 12.960000, 3421.523193, 1, 1.000000
"ER_N=300_p=0.022375",300.000000, 300, 2060, 6.866667, -0.003396, 21.369619, 2.356979, 198.181412, 0.779844, 15, 13.530000, 3878.731934, 1, 1.000000
"ER_N=300_p=0.022425",300.000000, 300, 1992, 6.640000, 0.010569, 28.183081, 2.500995, 193.967834, 0.787188, 18, 13.166667, 4075.664307, 3, 0.993333
"ER_N=300_p=0.022475",300.000000, 300, 2042, 6.806667, 0.005656, 24.121271, 2.415128, 204.238754, 0.782396, 18, 13.436666, 3827.797852, 2, 0.996667
"ER_N=300_p=0.022525",300.000000, 300, 1963, 6.543334, 0.001381, 23.651608, 2.375813, 188.777847, 0.800781, 16, 12.916667, 3392.915283, 3, 0.993333
"ER_N=300_p=0.022575",300.000000, 300, 1968, 6.560000, -0.002060, 24.547487, 2.432844, 205.062759, 0.783490, 17, 12.933333, 3606.666504, 1, 1.000000
"ER_N=300_p=0.022625",300.000000, 300, 2049, 6.830000, -0.002623, 28.397934, 2.520701, 197.468918, 0.783437, 20, 13.463333, 3956.595947, 3, 0.993333
"ER_N=300_p=0.022676",300.000000, 300, 2073, 6.910000, -0.004996, 26.107689, 2.435175, 190.868393, 0.790677, 16, 13.580000, 3617.082031, 1, 1.000000
"ER_N=300_p=0.022726",300.000000, 300, 2082, 6.940000, -0.010504, 20.752340, 2.360456, 189.828201, 0.800417, 16, 13.743333, 3829.234863, 1, 1.000000
"ER_N=300_p=0.022776",300.000000, 300, 2075, 6.916667, -0.005297, 23.640018, 2.396291, 191.954391, 0.793958, 16, 13.643333, 3324.833496, 1, 1.000000
"ER_N=300_p=0.022826",300.000000, 300, 2113, 7.043334, -0.006817, 24.870714, 2.415018, 200.672409, 0.783750, 18, 13.890000, 4353.370117, 2, 0.996667
"ER_N=300_p=0.022876",300.000000, 300, 2062, 6.873333, -0.005925, 22.489925, 2.273161, 200.046555, 0.790052, 17, 13.553333, 4084.144775, 2, 0.996667
"ER_N=300_p=0.022926",300.000000, 300, 2080, 6.933333, 0.002363, 23.378592, 2.399524, 199.025650, 0.794792, 17, 13.683333, 3736.915283, 2, 0.996667
"ER_N=300_p=0.022977",300.000000, 300, 2102, 7.006667, 0.003461, 23.763395, 2.400971, 194.714462, 0.791406, 16, 13.833333, 4019.663818, 1, 1.000000
"ER_N=300_p=0.023027",300.000000, 300, 2031, 6.770000, -0.000753, 27.471872, 2.453681, 200.562790, 0.781615, 18, 13.313334, 4088.545410, 2, 0.996667
"ER_N=300_p=0.023077",300.000000, 300, 2026, 6.753334, 0.005153, 25.394560, 2.434777, 200.948517, 0.778750, 18, 13.356667, 3846.833252, 1, 1.000000
"ER_N=300_p=0.023127",300.000000, 300, 1912, 6.373333, 0.002918, 25.521271, 2.431495, 206.069122, 0.770625, 16, 12.600000, 4202.000000, 1, 1.000000
"ER_N=300_p=0.023177",300.000000, 300, 2113, 7.043334, -0.008986, 22.589567, 2.357173, 190.373810, 0.801354, 17, 13.913333, 4135.753906, 1, 1.000000
"ER_N=300_p=0.023227",300.000000, 300, 2132, 7.106667, 0.002232, 23.620033, 2.400054, 196.907715, 0.783594, 18, 14.006667, 4369.985840, 2, 0.996667
"ER_N=300_p=0.023278",300.000000, 300, 2074, 6.913333, -0.002312, 21.528202, 2.337238, 191.082397, 0.800156, 17, 13.700000, 4164.997559, 2, 0.996667
"ER_N=300_p=0.023328",300.000000, 300, 2098, 6.993333, -0.004944, 25.108355, 2.403821, 196.090759, 0.777656, 18, 13.830000, 4108.329102, 2, 0.996667
"ER_N=300_p=0.023378",300.000000, 300, 2103, 7.010000, 0.003940, 24.502172, 2.402983, 199.523499, 0.795521, 18, 13.903334, 3768.194336, 3, 0.993333
"ER_N=300_p=0.023428",300.000000, 300, 2069, 6.896667, -0.000482, 23.450108, 2.383525, 195.570160, 0.798281, 17, 13.620000, 3714.680420, 3, 0.993333
"ER_N=300_p=0.023478",300.000000, 300, 2131, 7.103333, 0.005113, 22.387533, 2.387951, 199.838440, 0.786563, 16, 14.010000, 3798.967285, 1, 1.000000
"ER_N=300_p=0.023528",300.000000, 300, 2098, 6.993333, -0.004283, 22.981443, 2.405488, 200.406372, 0.789948, 16, 13.816667, 3430.918945, 1, 1.000000
"ER_N=300_p=0.023579",300.000000, 300, 2052, 6.840000, 0.000505, 20.288248, 2.345692, 199.218887, 0.783698, 17, 13.486667, 4176.947754, 1, 1.000000
"ER_N=300_p=0.023629",300.000000, 300, 2190, 7.300000, 0.006120, 20.728128, 2.333020, 198.125595, 0.789635, 15, 14.383333, 3820.916992, 1, 1.000000
"ER_N=300_p=0.023679",300.000000, 300, 2121, 7.070000, 0.004181, 19.733545, 2.305248, 204.859421, 0.789167, 16, 13.966666, 4195.666016, 2, 0.996667
"ER_N=300_p=0.023729",300.000000, 300, 2037, 6.790000, -0.003276, 23.129721, 2.401601, 201.248734, 0.785052, 16, 13.410000, 3392.571533, 1, 1.000000
"ER_N=300_p=0.023779",300.000000, 300, 2115, 7.050000, 0.002975, 22.069708, 2.337183, 201.908096, 0.790417, 17, 13.933333, 4056.665283, 2, 0.996667
"ER_N=300_p=0.023829",300.000000, 300, 2082, 6.940000, -0.001843, 23.288321, 2.388598, 201.893463, 0.795781, 17, 13.670000, 3686.329102, 3, 0.993333
"ER_N=300_p=0.023880",300.000000, 300, 2089, 6.963333, 0.001268, 20.137125, 2.319625, 202.179794, 0.790000, 16, 13.770000, 3753.130615, 1, 1.000000
"ER_N=300_p=0.023930",300.000000, 300, 2172, 7.240000, 0.005164, 21.227228, 2.338212, 200.326508, 0.791198, 17, 14.226666, 4034.584961, 1, 1.000000
"ER_N=300_p=0.023980",300.000000, 300, 2213, 7.376667, 0.002433, 19.483801, 2.316884, 194.021408, 0.798229, 14, 14.563334, 4859.798340, 1, 1.000000
"ER_N=300_p=0.024030",300.000000, 300, 2126, 7.086667, 0.001120, 25.811049, 2.425466, 193.953125, 0.794896, 17, 13.956667, 3818.447998, 4, 0.990000
