"RNC_N=300,mq=1,p=0.894000",300.000000, 300, 1935, 6.450000, -0.448012, 108.284126, 2.437277, 263.058167, 0.583073, 21, 12.900000, 80462.921875, 300, 0.003333
"RNC_N=300,mq=1,p=0.896000",300.000000, 300, 1893, 6.310000, -0.434834, 114.650795, 2.413658, 257.795593, 0.588646, 21, 12.620000, 64602.660156, 300, 0.003333
"RNC_N=300,mq=1,p=0.898000",300.000000, 300, 2121, 7.070000, -0.461194, 103.118393, 2.454658, 263.098328, 0.576146, 21, 14.140000, 106792.234375, 300, 0.003333
"RNC_N=300,mq=1,p=0.900000",300.000000, 300, 2110, 7.033333, -0.454672, 101.757034, 2.520329, 267.326263, 0.569948, 21, 14.066667, 94882.875000, 300, 0.003333
"RNC_N=300,mq=1,p=0.902000",300.000000, 300, 1971, 6.570000, -0.503566, 104.595657, 2.322281, 267.714020, 0.568281, 21, 13.140000, 100220.195312, 300, 0.003333
"RNC_N=300,mq=1,p=0.904000",300.000000, 300, 2094, 6.980000, -0.494165, 100.597717, 2.419302, 264.047791, 0.574583, 21, 13.960000, 125275.500000, 300, 0.003333
"RNC_N=300,mq=1,p=0.906000",300.000000, 300, 1957, 6.523334, -0.450803, 107.619232, 2.491706, 258.819122, 0.579427, 21, 13.046667, 85417.250000, 300, 0.003333
"RNC_N=300,mq=1,p=0.908000",300.000000, 300, 1954, 6.513333, -0.455378, 105.869537, 2.412800, 257.251068, 0.585000, 21, 13.026667, 82653.796875, 300, 0.003333
"RNC_N=300,mq=1,p=0.910000",300.000000, 300, 2036, 6.786667, -0.489220, 100.624573, 2.391914, 265.869080, 0.569062, 21, 13.573334, 103635.304688, 300, 0.003333
"RNC_N=300,mq=1,p=0.912000",300.000000, 300, 1985, 6.616667, -0.450362, 108.682297, 2.450669, 261.934204, 0.580365, 21, 13.233334, 82623.648438, 300, 0.003333
"RNC_N=300,mq=1,p=0.914000",300.000000, 300, 1865, 6.216667, -0.451969, 103.560631, 2.451234, 266.016541, 0.572865, 21, 12.433333, 79068.015625, 300, 0.003333
"RNC_N=300,mq=1,p=0.916000",300.000000, 300, 2070, 6.900000, -0.481242, 106.325020, 2.394616, 263.514465, 0.575260, 21, 13.800000, 94462.085938, 300, 0.003333
"RNC_N=300,mq=1,p=0.918000",300.000000, 300, 2271, 7.570000, -0.466281, 100.060875, 2.514039, 262.868286, 0.573802, 21, 15.140000, 103778.148438, 300, 0.003333
"RNC_N=300,mq=1,p=0.920000",300.000000, 300, 1922, 6.406667, -0.469171, 101.434715, 2.408766, 266.000305, 0.573542, 21, 12.813334, 105573.609375, 300, 0.003333
"RNC_N=300,mq=1,p=0.922000",300.000000, 300, 2080, 6.933333, -0.437544, 112.218071, 2.475929, 256.941345, 0.589688, 21, 13.866667, 74674.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.924000",300.000000, 300, 1891, 6.303333, -0.427471, 112.037544, 2.508927, 261.089142, 0.581146, 21, 12.606667, 61727.589844, 300, 0.003333
"RNC_N=300,mq=1,p=0.926000",300.000000, 300, 2263, 7.543334, -0.473254, 113.436897, 2.386973, 254.794052, 0.590833, 21, 15.086667, 103693.734375, 300, 0.003333
"RNC_N=300,mq=1,p=0.928000",300.000000, 300, 2246, 7.486667, -0.456759, 107.283195, 2.485669, 260.725616, 0.578438, 21, 14.973333, 107149.656250, 300, 0.003333
"RNC_N=300,mq=1,p=0.930000",300.000000, 300, 1950, 6.500000, -0.461176, 101.946198, 2.445298, 264.519531, 0.575000, 21, 13.000000, 93990.000000, 300, 0.003333
"RNC_N=300,mq=1,p=0.932000",300.000000, 300, 2153, 7.176667, -0.478592, 99.898209, 2.447505, 264.924011, 0.573177, 21, 14.353333, 93192.632812, 300, 0.003333
"RNC_N=300,mq=1,p=0.934000",300.000000, 300, 2016, 6.720000, -0.444602, 107.769943, 2.473596, 261.977509, 0.581719, 21, 13.440000, 81237.960938, 300, 0.003333
"RNC_N=300,mq=1,p=0.936000",300.000000, 300, 2016, 6.720000, -0.413683, 105.801353, 2.559089, 261.118195, 0.582969, 21, 13.440000, 76909.968750, 300, 0.003333
"RNC_N=300,mq=1,p=0.938000",300.000000, 300, 2108, 7.026667, -0.471753, 106.991997, 2.421140, 264.735596, 0.575729, 21, 14.053333, 99577.125000, 300, 0.003333
"RNC_N=300,mq=1,p=0.940000",300.000000, 300, 2048, 6.826667, -0.484794, 102.455925, 2.390862, 266.040527, 0.574271, 21, 13.653334, 106159.953125, 300, 0.003333
"RNC_N=300,mq=1,p=0.942000",300.000000, 300, 1930, 6.433333, -0.457143, 104.721916, 2.484696, 264.355835, 0.573906, 21, 12.866667, 68422.578125, 300, 0.003333
"RNC_N=300,mq=1,p=0.944000",300.000000, 300, 2044, 6.813334, -0.453342, 106.812279, 2.436366, 266.780914, 0.567917, 21, 13.626667, 81976.218750, 300, 0.003333
"RNC_N=300,mq=1,p=0.946000",300.000000, 300, 2161, 7.203333, -0.445890, 108.438736, 2.487218, 261.384583, 0.578906, 21, 14.406667, 92976.367188, 300, 0.003333
"RNC_N=300,mq=1,p=0.948000",300.000000, 300, 2134, 7.113333, -0.463088, 104.785309, 2.463368, 265.108673, 0.577812, 21, 14.226666, 98931.101562, 300, 0.003333
"RNC_N=300,mq=1,p=0.950000",300.000000, 300, 1837, 6.123333, -0.426437, 113.922615, 2.470897, 255.505386, 0.589427, 21, 12.246667, 75863.875000, 300, 0.003333
"RNC_N=300,mq=1,p=0.952000",300.000000, 300, 2147, 7.156667, -0.481587, 98.828667, 2.466128, 264.591034, 0.574948, 21, 14.313334, 108896.492188, 300, 0.003333
"RNC_N=300,mq=1,p=0.954000",300.000000, 300, 2179, 7.263333, -0.462092, 105.873077, 2.465781, 261.916016, 0.578333, 21, 14.526667, 90250.726562, 300, 0.003333
"RNC_N=300,mq=1,p=0.956000",300.000000, 300, 2048, 6.826667, -0.440185, 104.388947, 2.509693, 264.420135, 0.581302, 21, 13.653334, 100811.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.958000",300.000000, 300, 1846, 6.153333, -0.448384, 108.150070, 2.461535, 259.776001, 0.582031, 21, 12.306666, 71730.132812, 300, 0.003333
"RNC_N=300,mq=1,p=0.960000",300.000000, 300, 2186, 7.286667, -0.444764, 115.213257, 2.491821, 257.735870, 0.583490, 21, 14.573334, 80743.281250, 300, 0.003333
"RNC_N=300,mq=1,p=0.962000",300.000000, 300, 1958, 6.526667, -0.468815, 106.004364, 2.441132, 261.468964, 0.575938, 21, 13.053333, 75345.187500, 300, 0.003333
"RNC_N=300,mq=1,p=0.964000",300.000000, 300, 2056, 6.853333, -0.453129, 107.746338, 2.473885, 264.530365, 0.575365, 21, 13.706667, 84496.257812, 300, 0.003333
"RNC_N=300,mq=1,p=0.966000",300.000000, 300, 2375, 7.916667, -0.499991, 98.867950, 2.424662, 268.520325, 0.564896, 21, 15.833333, 134623.750000, 300, 0.003333
"RNC_N=300,mq=1,p=0.968000",300.000000, 300, 2129, 7.096667, -0.491858, 97.568024, 2.410014, 265.349152, 0.570469, 21, 14.193334, 106356.750000, 300, 0.003333
"RNC_N=300,mq=1,p=0.970000",300.000000, 300, 2011, 6.703333, -0.465681, 105.317871, 2.423566, 263.110962, 0.577083, 21, 13.406667, 96256.421875, 300, 0.003333
"RNC_N=300,mq=1,p=0.972000",300.000000, 300, 2059, 6.863333, -0.435690, 105.770508, 2.518104, 264.567230, 0.578958, 21, 13.726666, 85454.164062, 300, 0.003333
"RNC_N=300,mq=1,p=0.974000",300.000000, 300, 2074, 6.913333, -0.444005, 106.248421, 2.519048, 259.187500, 0.580885, 21, 13.826667, 85204.929688, 300, 0.003333
"RNC_N=300,mq=1,p=0.976000",300.000000, 300, 2222, 7.406667, -0.456015, 106.941994, 2.511333, 260.359009, 0.581094, 21, 14.813334, 97793.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.978000",300.000000, 300, 2195, 7.316667, -0.461266, 104.431343, 2.486504, 263.011993, 0.579844, 21, 14.633333, 99825.593750, 300, 0.003333
"RNC_N=300,mq=1,p=0.980000",300.000000, 300, 2178, 7.260000, -0.464368, 103.345146, 2.449105, 266.390411, 0.573958, 21, 14.520000, 103606.710938, 300, 0.003333
"RNC_N=300,mq=1,p=0.982000",300.000000, 300, 2312, 7.706666, -0.457744, 109.605469, 2.474337, 262.347473, 0.579896, 21, 15.413333, 100494.703125, 300, 0.003333
"RNC_N=300,mq=1,p=0.984000",300.000000, 300, 2261, 7.536667, -0.433331, 108.545807, 2.526233, 257.771271, 0.586979, 21, 15.073334, 89134.460938, 300, 0.003333
"RNC_N=300,mq=1,p=0.986000",300.000000, 300, 2216, 7.386667, -0.476353, 101.818275, 2.482171, 267.046448, 0.570104, 21, 14.773334, 120740.125000, 300, 0.003333
"RNC_N=300,mq=1,p=0.988000",300.000000, 300, 1951, 6.503334, -0.434934, 105.254936, 2.543735, 259.690247, 0.581927, 21, 13.006667, 69206.023438, 300, 0.003333
"RNC_N=300,mq=1,p=0.990000",300.000000, 300, 2281, 7.603333, -0.428743, 106.755394, 2.578903, 258.504700, 0.583802, 21, 15.206667, 87561.265625, 300, 0.003333
"RNC_N=300,mq=1,p=0.992000",300.000000, 300, 2189, 7.296667, -0.451331, 104.224861, 2.530529, 264.997589, 0.576823, 21, 14.593333, 88910.476562, 300, 0.003333
"RNC_N=300,mq=1,p=0.994000",300.000000, 300, 2259, 7.530000, -0.425585, 108.236610, 2.530479, 257.955841, 0.587448, 21, 15.060000, 79450.937500, 300, 0.003333
"RNC_N=300,mq=1,p=0.996000",300.000000, 300, 2303, 7.676667, -0.449688, 107.280853, 2.453501, 262.274384, 0.579167, 21, 15.353333, 106160.578125, 300, 0.003333
"RNC_N=300,mq=1,p=0.998000",300.000000, 300, 2314, 7.713333, -0.474270, 102.306969, 2.478420, 266.932739, 0.570052, 21, 15.426666, 100099.367188, 300, 0.003333
